1.9386 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
61.4442 	EXP 	stim1: image = 'images/id010_v1_fm.jpg'
61.4442 	EXP 	stim2: image = 'scrambles/id003_v1_fm.jpg'
61.4442 	EXP 	stim3: image = 'scrambles/id028_v1_fm.jpg'
61.4442 	EXP 	stim4: image = 'scrambles/id027_v1_fm.jpg'
61.4442 	EXP 	probe: image = 'images/id030_v1_fm.jpg'
61.4442 	EXP 	mask1_run: image = 'scrambles/id139_v1_so.jpg'
61.4442 	EXP 	mask2_prac_2: image = 'scrambles/id078_v1_si.jpg'
61.4442 	EXP 	mask3_run: image = 'scrambles/id039_v1_ff.jpg'
61.4442 	EXP 	mask4_run: image = 'scrambles/id028_v1_fm.jpg'
61.4442 	EXP 	stim1: autoDraw = True
61.4442 	EXP 	stim2: autoDraw = True
61.4442 	EXP 	stim3: autoDraw = True
61.4442 	EXP 	stim4: autoDraw = True
64.7282 	EXP 	mask1_run: autoDraw = True
64.7282 	EXP 	mask2_prac_2: autoDraw = True
64.7282 	EXP 	mask3_run: autoDraw = True
64.7282 	EXP 	mask4_run: autoDraw = True
64.7448 	EXP 	stim1: autoDraw = False
64.7448 	EXP 	stim2: autoDraw = False
64.7448 	EXP 	stim3: autoDraw = False
64.7448 	EXP 	stim4: autoDraw = False
64.9282 	EXP 	fixDelay: autoDraw = True
64.9282 	EXP 	mask1_run: autoDraw = False
64.9282 	EXP 	mask2_prac_2: autoDraw = False
64.9282 	EXP 	mask3_run: autoDraw = False
64.9282 	EXP 	mask4_run: autoDraw = False
77.9272 	EXP 	fixDelay: autoDraw = False
77.9272 	EXP 	probe: autoDraw = True
79.1272 	EXP 	probe: autoDraw = False
79.1272 	EXP 	fixProbe: autoDraw = True
82.0938 	EXP 	stim1: autoDraw = False
82.0938 	EXP 	stim2: autoDraw = False
82.0938 	EXP 	stim3: autoDraw = False
82.0938 	EXP 	stim4: autoDraw = False
82.0938 	EXP 	fixDelay: autoDraw = False
82.0938 	EXP 	probe: autoDraw = False
82.0938 	EXP 	fixProbe: autoDraw = False
82.0938 	EXP 	mask1_run: autoDraw = False
82.0938 	EXP 	mask2_prac_2: autoDraw = False
82.0938 	EXP 	mask3_run: autoDraw = False
82.0938 	EXP 	mask4_run: autoDraw = False
82.0938 	EXP 	fixStartTrial: autoDraw = True
92.0768 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimulus1', 'images/id087_v1_si.jpg'), ('stimulus2', 'images/id086_v1_si.jpg'), ('stimulus3', 'images/id104_v1_si.jpg'), ('stimulus4', 'images/id088_v1_si.jpg'), ('probeIm', 'images/id096_v1_si.jpg'), ('probeCon', 0), ('load', 4), ('category', 'si'), ('correctResp', 'y'), ('mask1', 'scrambles/id108_v1_so.jpg'), ('mask2', 'scrambles/id058_v1_ff.jpg'), ('mask3', 'scrambles/id045_v1_ff.jpg'), ('mask4', 'scrambles/id078_v1_si.jpg')])
92.1423 	EXP 	fixStartTrial: autoDraw = False
92.1423 	EXP 	stim1: image = 'images/id087_v1_si.jpg'
92.1423 	EXP 	stim2: image = 'images/id086_v1_si.jpg'
92.1423 	EXP 	stim3: image = 'images/id104_v1_si.jpg'
92.1423 	EXP 	stim4: image = 'images/id088_v1_si.jpg'
92.1423 	EXP 	probe: image = 'images/id096_v1_si.jpg'
92.1423 	EXP 	mask1_run: image = 'scrambles/id108_v1_so.jpg'
92.1423 	EXP 	mask2_prac_2: image = 'scrambles/id058_v1_ff.jpg'
92.1423 	EXP 	mask3_run: image = 'scrambles/id045_v1_ff.jpg'
92.1423 	EXP 	mask4_run: image = 'scrambles/id078_v1_si.jpg'
92.1423 	EXP 	stim1: autoDraw = True
92.1423 	EXP 	stim2: autoDraw = True
92.1423 	EXP 	stim3: autoDraw = True
92.1423 	EXP 	stim4: autoDraw = True
95.4261 	EXP 	mask1_run: autoDraw = True
95.4261 	EXP 	mask2_prac_2: autoDraw = True
95.4261 	EXP 	mask3_run: autoDraw = True
95.4261 	EXP 	mask4_run: autoDraw = True
95.4428 	EXP 	stim1: autoDraw = False
95.4428 	EXP 	stim2: autoDraw = False
95.4428 	EXP 	stim3: autoDraw = False
95.4428 	EXP 	stim4: autoDraw = False
95.6261 	EXP 	fixDelay: autoDraw = True
95.6261 	EXP 	mask1_run: autoDraw = False
95.6261 	EXP 	mask2_prac_2: autoDraw = False
95.6261 	EXP 	mask3_run: autoDraw = False
95.6261 	EXP 	mask4_run: autoDraw = False
108.6252 	EXP 	fixDelay: autoDraw = False
108.6252 	EXP 	probe: autoDraw = True
109.8252 	EXP 	probe: autoDraw = False
109.8252 	EXP 	fixProbe: autoDraw = True
112.7917 	EXP 	stim1: autoDraw = False
112.7917 	EXP 	stim2: autoDraw = False
112.7917 	EXP 	stim3: autoDraw = False
112.7917 	EXP 	stim4: autoDraw = False
112.7917 	EXP 	fixDelay: autoDraw = False
112.7917 	EXP 	probe: autoDraw = False
112.7917 	EXP 	fixProbe: autoDraw = False
112.7917 	EXP 	mask1_run: autoDraw = False
112.7917 	EXP 	mask2_prac_2: autoDraw = False
112.7917 	EXP 	mask3_run: autoDraw = False
112.7917 	EXP 	mask4_run: autoDraw = False
112.7917 	EXP 	fixStartTrial: autoDraw = True
122.7748 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimulus1', 'images/id135_v1_so.jpg'), ('stimulus2', 'scrambles/id108_v1_so.jpg'), ('stimulus3', 'scrambles/id139_v1_so.jpg'), ('stimulus4', 'scrambles/id135_v1_so.jpg'), ('probeIm', 'images/id135_v1_so.jpg'), ('probeCon', 1), ('load', 1), ('category', 'so'), ('correctResp', 'b'), ('mask1', 'scrambles/id139_v1_so.jpg'), ('mask2', 'scrambles/id030_v1_fm.jpg'), ('mask3', 'scrambles/id074_v1_si.jpg'), ('mask4', 'scrambles/id003_v1_fm.jpg')])
122.8403 	EXP 	fixStartTrial: autoDraw = False
122.8403 	EXP 	stim1: image = 'images/id135_v1_so.jpg'
122.8403 	EXP 	stim2: image = 'scrambles/id108_v1_so.jpg'
122.8403 	EXP 	stim3: image = 'scrambles/id139_v1_so.jpg'
122.8403 	EXP 	stim4: image = 'scrambles/id135_v1_so.jpg'
122.8403 	EXP 	probe: image = 'images/id135_v1_so.jpg'
122.8403 	EXP 	mask1_run: image = 'scrambles/id139_v1_so.jpg'
122.8403 	EXP 	mask2_prac_2: image = 'scrambles/id030_v1_fm.jpg'
122.8403 	EXP 	mask3_run: image = 'scrambles/id074_v1_si.jpg'
122.8403 	EXP 	mask4_run: image = 'scrambles/id003_v1_fm.jpg'
122.8403 	EXP 	stim1: autoDraw = True
122.8403 	EXP 	stim2: autoDraw = True
122.8403 	EXP 	stim3: autoDraw = True
122.8403 	EXP 	stim4: autoDraw = True
126.1241 	EXP 	mask1_run: autoDraw = True
126.1241 	EXP 	mask2_prac_2: autoDraw = True
126.1241 	EXP 	mask3_run: autoDraw = True
126.1241 	EXP 	mask4_run: autoDraw = True
126.1407 	EXP 	stim1: autoDraw = False
126.1407 	EXP 	stim2: autoDraw = False
126.1407 	EXP 	stim3: autoDraw = False
126.1407 	EXP 	stim4: autoDraw = False
126.3241 	EXP 	fixDelay: autoDraw = True
126.3241 	EXP 	mask1_run: autoDraw = False
126.3241 	EXP 	mask2_prac_2: autoDraw = False
126.3241 	EXP 	mask3_run: autoDraw = False
126.3241 	EXP 	mask4_run: autoDraw = False
139.3233 	EXP 	fixDelay: autoDraw = False
139.3233 	EXP 	probe: autoDraw = True
140.5232 	EXP 	probe: autoDraw = False
140.5232 	EXP 	fixProbe: autoDraw = True
143.5064 	EXP 	stim1: autoDraw = False
143.5064 	EXP 	stim2: autoDraw = False
143.5064 	EXP 	stim3: autoDraw = False
143.5064 	EXP 	stim4: autoDraw = False
143.5064 	EXP 	fixDelay: autoDraw = False
143.5064 	EXP 	probe: autoDraw = False
143.5064 	EXP 	fixProbe: autoDraw = False
143.5064 	EXP 	mask1_run: autoDraw = False
143.5064 	EXP 	mask2_prac_2: autoDraw = False
143.5064 	EXP 	mask3_run: autoDraw = False
143.5064 	EXP 	mask4_run: autoDraw = False
143.5064 	EXP 	fixStartTrial: autoDraw = True
153.4895 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimulus1', 'images/id053_v1_ff.jpg'), ('stimulus2', 'images/id038_v1_ff.jpg'), ('stimulus3', 'images/id064_v1_ff.jpg'), ('stimulus4', 'images/id070_v1_ff.jpg'), ('probeIm', 'images/id038_v1_ff.jpg'), ('probeCon', 1), ('load', 4), ('category', 'ff'), ('correctResp', 'b'), ('mask1', 'scrambles/id058_v1_ff.jpg'), ('mask2', 'scrambles/id045_v1_ff.jpg'), ('mask3', 'scrambles/id015_v1_fm.jpg'), ('mask4', 'scrambles/id003_v1_fm.jpg')])
153.5550 	EXP 	fixStartTrial: autoDraw = False
153.5550 	EXP 	stim1: image = 'images/id053_v1_ff.jpg'
153.5550 	EXP 	stim2: image = 'images/id038_v1_ff.jpg'
153.5550 	EXP 	stim3: image = 'images/id064_v1_ff.jpg'
153.5550 	EXP 	stim4: image = 'images/id070_v1_ff.jpg'
153.5550 	EXP 	probe: image = 'images/id038_v1_ff.jpg'
153.5550 	EXP 	mask1_run: image = 'scrambles/id058_v1_ff.jpg'
153.5550 	EXP 	mask2_prac_2: image = 'scrambles/id045_v1_ff.jpg'
153.5550 	EXP 	mask3_run: image = 'scrambles/id015_v1_fm.jpg'
153.5550 	EXP 	mask4_run: image = 'scrambles/id003_v1_fm.jpg'
153.5550 	EXP 	stim1: autoDraw = True
153.5550 	EXP 	stim2: autoDraw = True
153.5550 	EXP 	stim3: autoDraw = True
153.5550 	EXP 	stim4: autoDraw = True
156.8388 	EXP 	mask1_run: autoDraw = True
156.8388 	EXP 	mask2_prac_2: autoDraw = True
156.8388 	EXP 	mask3_run: autoDraw = True
156.8388 	EXP 	mask4_run: autoDraw = True
156.8554 	EXP 	stim1: autoDraw = False
156.8554 	EXP 	stim2: autoDraw = False
156.8554 	EXP 	stim3: autoDraw = False
156.8554 	EXP 	stim4: autoDraw = False
157.0388 	EXP 	fixDelay: autoDraw = True
157.0388 	EXP 	mask1_run: autoDraw = False
157.0388 	EXP 	mask2_prac_2: autoDraw = False
157.0388 	EXP 	mask3_run: autoDraw = False
157.0388 	EXP 	mask4_run: autoDraw = False
170.0380 	EXP 	fixDelay: autoDraw = False
170.0380 	EXP 	probe: autoDraw = True
171.2378 	EXP 	probe: autoDraw = False
171.2378 	EXP 	fixProbe: autoDraw = True
174.2043 	EXP 	stim1: autoDraw = False
174.2043 	EXP 	stim2: autoDraw = False
174.2043 	EXP 	stim3: autoDraw = False
174.2043 	EXP 	stim4: autoDraw = False
174.2043 	EXP 	fixDelay: autoDraw = False
174.2043 	EXP 	probe: autoDraw = False
174.2043 	EXP 	fixProbe: autoDraw = False
174.2043 	EXP 	mask1_run: autoDraw = False
174.2043 	EXP 	mask2_prac_2: autoDraw = False
174.2043 	EXP 	mask3_run: autoDraw = False
174.2043 	EXP 	mask4_run: autoDraw = False
174.2043 	EXP 	fixStartTrial: autoDraw = True
184.1873 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimulus1', 'scrambles/id038_v1_ff.jpg'), ('stimulus2', 'scrambles/id045_v1_ff.jpg'), ('stimulus3', 'images/id039_v1_ff.jpg'), ('stimulus4', 'scrambles/id049_v1_ff.jpg'), ('probeIm', 'images/id039_v1_ff.jpg'), ('probeCon', 1), ('load', 1), ('category', 'ff'), ('correctResp', 'b'), ('mask1', 'scrambles/id078_v1_si.jpg'), ('mask2', 'scrambles/id109_v1_so.jpg'), ('mask3', 'scrambles/id045_v1_ff.jpg'), ('mask4', 'scrambles/id058_v1_ff.jpg')])
184.2528 	EXP 	fixStartTrial: autoDraw = False
184.2528 	EXP 	stim1: image = 'scrambles/id038_v1_ff.jpg'
184.2528 	EXP 	stim2: image = 'scrambles/id045_v1_ff.jpg'
184.2528 	EXP 	stim3: image = 'images/id039_v1_ff.jpg'
184.2528 	EXP 	stim4: image = 'scrambles/id049_v1_ff.jpg'
184.2528 	EXP 	probe: image = 'images/id039_v1_ff.jpg'
184.2528 	EXP 	mask1_run: image = 'scrambles/id078_v1_si.jpg'
184.2528 	EXP 	mask2_prac_2: image = 'scrambles/id109_v1_so.jpg'
184.2528 	EXP 	mask3_run: image = 'scrambles/id045_v1_ff.jpg'
184.2528 	EXP 	mask4_run: image = 'scrambles/id058_v1_ff.jpg'
184.2528 	EXP 	stim1: autoDraw = True
184.2528 	EXP 	stim2: autoDraw = True
184.2528 	EXP 	stim3: autoDraw = True
184.2528 	EXP 	stim4: autoDraw = True
187.5367 	EXP 	mask1_run: autoDraw = True
187.5367 	EXP 	mask2_prac_2: autoDraw = True
187.5367 	EXP 	mask3_run: autoDraw = True
187.5367 	EXP 	mask4_run: autoDraw = True
187.5535 	EXP 	stim1: autoDraw = False
187.5535 	EXP 	stim2: autoDraw = False
187.5535 	EXP 	stim3: autoDraw = False
187.5535 	EXP 	stim4: autoDraw = False
187.7367 	EXP 	fixDelay: autoDraw = True
187.7367 	EXP 	mask1_run: autoDraw = False
187.7367 	EXP 	mask2_prac_2: autoDraw = False
187.7367 	EXP 	mask3_run: autoDraw = False
187.7367 	EXP 	mask4_run: autoDraw = False
200.7359 	EXP 	fixDelay: autoDraw = False
200.7359 	EXP 	probe: autoDraw = True
201.9358 	EXP 	probe: autoDraw = False
201.9358 	EXP 	fixProbe: autoDraw = True
204.9023 	EXP 	stim1: autoDraw = False
204.9023 	EXP 	stim2: autoDraw = False
204.9023 	EXP 	stim3: autoDraw = False
204.9023 	EXP 	stim4: autoDraw = False
204.9023 	EXP 	fixDelay: autoDraw = False
204.9023 	EXP 	probe: autoDraw = False
204.9023 	EXP 	fixProbe: autoDraw = False
204.9023 	EXP 	mask1_run: autoDraw = False
204.9023 	EXP 	mask2_prac_2: autoDraw = False
204.9023 	EXP 	mask3_run: autoDraw = False
204.9023 	EXP 	mask4_run: autoDraw = False
204.9023 	EXP 	fixStartTrial: autoDraw = True
214.8855 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimulus1', 'scrambles/id030_v1_fm.jpg'), ('stimulus2', 'images/id033_v1_fm.jpg'), ('stimulus3', 'scrambles/id015_v1_fm.jpg'), ('stimulus4', 'scrambles/id022_v1_fm.jpg'), ('probeIm', 'images/id033_v1_fm.jpg'), ('probeCon', 1), ('load', 1), ('category', 'fm'), ('correctResp', 'b'), ('mask1', 'scrambles/id039_v1_ff.jpg'), ('mask2', 'scrambles/id086_v1_si.jpg'), ('mask3', 'scrambles/id058_v1_ff.jpg'), ('mask4', 'scrambles/id039_v1_ff.jpg')])
214.9341 	EXP 	fixStartTrial: autoDraw = False
214.9341 	EXP 	stim1: image = 'scrambles/id030_v1_fm.jpg'
214.9341 	EXP 	stim2: image = 'images/id033_v1_fm.jpg'
214.9341 	EXP 	stim3: image = 'scrambles/id015_v1_fm.jpg'
214.9341 	EXP 	stim4: image = 'scrambles/id022_v1_fm.jpg'
214.9341 	EXP 	probe: image = 'images/id033_v1_fm.jpg'
214.9341 	EXP 	mask1_run: image = 'scrambles/id039_v1_ff.jpg'
214.9341 	EXP 	mask2_prac_2: image = 'scrambles/id086_v1_si.jpg'
214.9341 	EXP 	mask3_run: image = 'scrambles/id058_v1_ff.jpg'
214.9341 	EXP 	mask4_run: image = 'scrambles/id039_v1_ff.jpg'
214.9341 	EXP 	stim1: autoDraw = True
214.9341 	EXP 	stim2: autoDraw = True
214.9341 	EXP 	stim3: autoDraw = True
214.9341 	EXP 	stim4: autoDraw = True
218.2181 	EXP 	mask1_run: autoDraw = True
218.2181 	EXP 	mask2_prac_2: autoDraw = True
218.2181 	EXP 	mask3_run: autoDraw = True
218.2181 	EXP 	mask4_run: autoDraw = True
218.2348 	EXP 	stim1: autoDraw = False
218.2348 	EXP 	stim2: autoDraw = False
218.2348 	EXP 	stim3: autoDraw = False
218.2348 	EXP 	stim4: autoDraw = False
218.4181 	EXP 	fixDelay: autoDraw = True
218.4181 	EXP 	mask1_run: autoDraw = False
218.4181 	EXP 	mask2_prac_2: autoDraw = False
218.4181 	EXP 	mask3_run: autoDraw = False
218.4181 	EXP 	mask4_run: autoDraw = False
231.4172 	EXP 	fixDelay: autoDraw = False
231.4172 	EXP 	probe: autoDraw = True
232.6163 	EXP 	probe: autoDraw = False
232.6163 	EXP 	fixProbe: autoDraw = True
235.6005 	EXP 	stim1: autoDraw = False
235.6005 	EXP 	stim2: autoDraw = False
235.6005 	EXP 	stim3: autoDraw = False
235.6005 	EXP 	stim4: autoDraw = False
235.6005 	EXP 	fixDelay: autoDraw = False
235.6005 	EXP 	probe: autoDraw = False
235.6005 	EXP 	fixProbe: autoDraw = False
235.6005 	EXP 	mask1_run: autoDraw = False
235.6005 	EXP 	mask2_prac_2: autoDraw = False
235.6005 	EXP 	mask3_run: autoDraw = False
235.6005 	EXP 	mask4_run: autoDraw = False
235.6005 	EXP 	fixStartTrial: autoDraw = True
245.5833 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimulus1', 'images/id129_v1_so.jpg'), ('stimulus2', 'images/id110_v1_so.jpg'), ('stimulus3', 'images/id109_v1_so.jpg'), ('stimulus4', 'images/id121_v1_so.jpg'), ('probeIm', 'images/id123_v1_so.jpg'), ('probeCon', 0), ('load', 4), ('category', 'so'), ('correctResp', 'y'), ('mask1', 'scrambles/id039_v1_ff.jpg'), ('mask2', 'scrambles/id039_v1_ff.jpg'), ('mask3', 'scrambles/id108_v1_so.jpg'), ('mask4', 'scrambles/id086_v1_si.jpg')])
245.6323 	EXP 	fixStartTrial: autoDraw = False
245.6323 	EXP 	stim1: image = 'images/id129_v1_so.jpg'
245.6323 	EXP 	stim2: image = 'images/id110_v1_so.jpg'
245.6323 	EXP 	stim3: image = 'images/id109_v1_so.jpg'
245.6323 	EXP 	stim4: image = 'images/id121_v1_so.jpg'
245.6323 	EXP 	probe: image = 'images/id123_v1_so.jpg'
245.6323 	EXP 	mask1_run: image = 'scrambles/id039_v1_ff.jpg'
245.6323 	EXP 	mask2_prac_2: image = 'scrambles/id039_v1_ff.jpg'
245.6323 	EXP 	mask3_run: image = 'scrambles/id108_v1_so.jpg'
245.6323 	EXP 	mask4_run: image = 'scrambles/id086_v1_si.jpg'
245.6323 	EXP 	stim1: autoDraw = True
245.6323 	EXP 	stim2: autoDraw = True
245.6323 	EXP 	stim3: autoDraw = True
245.6323 	EXP 	stim4: autoDraw = True
248.9162 	EXP 	mask1_run: autoDraw = True
248.9162 	EXP 	mask2_prac_2: autoDraw = True
248.9162 	EXP 	mask3_run: autoDraw = True
248.9162 	EXP 	mask4_run: autoDraw = True
248.9328 	EXP 	stim1: autoDraw = False
248.9328 	EXP 	stim2: autoDraw = False
248.9328 	EXP 	stim3: autoDraw = False
248.9328 	EXP 	stim4: autoDraw = False
249.1161 	EXP 	fixDelay: autoDraw = True
249.1161 	EXP 	mask1_run: autoDraw = False
249.1161 	EXP 	mask2_prac_2: autoDraw = False
249.1161 	EXP 	mask3_run: autoDraw = False
249.1161 	EXP 	mask4_run: autoDraw = False
262.1155 	EXP 	fixDelay: autoDraw = False
262.1155 	EXP 	probe: autoDraw = True
263.3152 	EXP 	probe: autoDraw = False
263.3152 	EXP 	fixProbe: autoDraw = True
266.2985 	EXP 	stim1: autoDraw = False
266.2985 	EXP 	stim2: autoDraw = False
266.2985 	EXP 	stim3: autoDraw = False
266.2985 	EXP 	stim4: autoDraw = False
266.2985 	EXP 	fixDelay: autoDraw = False
266.2985 	EXP 	probe: autoDraw = False
266.2985 	EXP 	fixProbe: autoDraw = False
266.2985 	EXP 	mask1_run: autoDraw = False
266.2985 	EXP 	mask2_prac_2: autoDraw = False
266.2985 	EXP 	mask3_run: autoDraw = False
266.2985 	EXP 	mask4_run: autoDraw = False
266.2985 	EXP 	fixStartTrial: autoDraw = True
276.2815 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimulus1', 'images/id108_v1_so.jpg'), ('stimulus2', 'images/id140_v1_so.jpg'), ('stimulus3', 'images/id139_v1_so.jpg'), ('stimulus4', 'images/id126_v1_so.jpg'), ('probeIm', 'images/id140_v1_so.jpg'), ('probeCon', 1), ('load', 4), ('category', 'so'), ('correctResp', 'b'), ('mask1', 'scrambles/id028_v1_fm.jpg'), ('mask2', 'scrambles/id108_v1_so.jpg'), ('mask3', 'scrambles/id108_v1_so.jpg'), ('mask4', 'scrambles/id003_v1_fm.jpg')])
276.3469 	EXP 	fixStartTrial: autoDraw = False
276.3469 	EXP 	stim1: image = 'images/id108_v1_so.jpg'
276.3469 	EXP 	stim2: image = 'images/id140_v1_so.jpg'
276.3469 	EXP 	stim3: image = 'images/id139_v1_so.jpg'
276.3469 	EXP 	stim4: image = 'images/id126_v1_so.jpg'
276.3469 	EXP 	probe: image = 'images/id140_v1_so.jpg'
276.3469 	EXP 	mask1_run: image = 'scrambles/id028_v1_fm.jpg'
276.3469 	EXP 	mask2_prac_2: image = 'scrambles/id108_v1_so.jpg'
276.3469 	EXP 	mask3_run: image = 'scrambles/id108_v1_so.jpg'
276.3469 	EXP 	mask4_run: image = 'scrambles/id003_v1_fm.jpg'
276.3469 	EXP 	stim1: autoDraw = True
276.3469 	EXP 	stim2: autoDraw = True
276.3469 	EXP 	stim3: autoDraw = True
276.3469 	EXP 	stim4: autoDraw = True
279.6143 	EXP 	mask1_run: autoDraw = True
279.6143 	EXP 	mask2_prac_2: autoDraw = True
279.6143 	EXP 	mask3_run: autoDraw = True
279.6143 	EXP 	mask4_run: autoDraw = True
279.6475 	EXP 	stim1: autoDraw = False
279.6475 	EXP 	stim2: autoDraw = False
279.6475 	EXP 	stim3: autoDraw = False
279.6475 	EXP 	stim4: autoDraw = False
279.8141 	EXP 	fixDelay: autoDraw = True
279.8141 	EXP 	mask1_run: autoDraw = False
279.8141 	EXP 	mask2_prac_2: autoDraw = False
279.8141 	EXP 	mask3_run: autoDraw = False
279.8141 	EXP 	mask4_run: autoDraw = False
292.8134 	EXP 	fixDelay: autoDraw = False
292.8134 	EXP 	probe: autoDraw = True
294.0125 	EXP 	probe: autoDraw = False
294.0125 	EXP 	fixProbe: autoDraw = True
296.9965 	EXP 	stim1: autoDraw = False
296.9965 	EXP 	stim2: autoDraw = False
296.9965 	EXP 	stim3: autoDraw = False
296.9965 	EXP 	stim4: autoDraw = False
296.9965 	EXP 	fixDelay: autoDraw = False
296.9965 	EXP 	probe: autoDraw = False
296.9965 	EXP 	fixProbe: autoDraw = False
296.9965 	EXP 	mask1_run: autoDraw = False
296.9965 	EXP 	mask2_prac_2: autoDraw = False
296.9965 	EXP 	mask3_run: autoDraw = False
296.9965 	EXP 	mask4_run: autoDraw = False
296.9965 	EXP 	fixStartTrial: autoDraw = True
306.9793 	EXP 	New trial (rep=0, index=9): OrderedDict([('stimulus1', 'images/id066_v1_ff.jpg'), ('stimulus2', 'images/id049_v1_ff.jpg'), ('stimulus3', 'images/id046_v1_ff.jpg'), ('stimulus4', 'images/id047_v1_ff.jpg'), ('probeIm', 'images/id040_v1_ff.jpg'), ('probeCon', 0), ('load', 4), ('category', 'ff'), ('correctResp', 'y'), ('mask1', 'scrambles/id086_v1_si.jpg'), ('mask2', 'scrambles/id139_v1_so.jpg'), ('mask3', 'scrambles/id015_v1_fm.jpg'), ('mask4', 'scrambles/id086_v1_si.jpg')])
307.0449 	EXP 	fixStartTrial: autoDraw = False
307.0449 	EXP 	stim1: image = 'images/id066_v1_ff.jpg'
307.0449 	EXP 	stim2: image = 'images/id049_v1_ff.jpg'
307.0449 	EXP 	stim3: image = 'images/id046_v1_ff.jpg'
307.0449 	EXP 	stim4: image = 'images/id047_v1_ff.jpg'
307.0449 	EXP 	probe: image = 'images/id040_v1_ff.jpg'
307.0449 	EXP 	mask1_run: image = 'scrambles/id086_v1_si.jpg'
307.0449 	EXP 	mask2_prac_2: image = 'scrambles/id139_v1_so.jpg'
307.0449 	EXP 	mask3_run: image = 'scrambles/id015_v1_fm.jpg'
307.0449 	EXP 	mask4_run: image = 'scrambles/id086_v1_si.jpg'
307.0449 	EXP 	stim1: autoDraw = True
307.0449 	EXP 	stim2: autoDraw = True
307.0449 	EXP 	stim3: autoDraw = True
307.0449 	EXP 	stim4: autoDraw = True
310.3287 	EXP 	mask1_run: autoDraw = True
310.3287 	EXP 	mask2_prac_2: autoDraw = True
310.3287 	EXP 	mask3_run: autoDraw = True
310.3287 	EXP 	mask4_run: autoDraw = True
310.3454 	EXP 	stim1: autoDraw = False
310.3454 	EXP 	stim2: autoDraw = False
310.3454 	EXP 	stim3: autoDraw = False
310.3454 	EXP 	stim4: autoDraw = False
310.5287 	EXP 	fixDelay: autoDraw = True
310.5287 	EXP 	mask1_run: autoDraw = False
310.5287 	EXP 	mask2_prac_2: autoDraw = False
310.5287 	EXP 	mask3_run: autoDraw = False
310.5287 	EXP 	mask4_run: autoDraw = False
323.5279 	EXP 	fixDelay: autoDraw = False
323.5279 	EXP 	probe: autoDraw = True
324.7270 	EXP 	probe: autoDraw = False
324.7270 	EXP 	fixProbe: autoDraw = True
327.6944 	EXP 	stim1: autoDraw = False
327.6944 	EXP 	stim2: autoDraw = False
327.6944 	EXP 	stim3: autoDraw = False
327.6944 	EXP 	stim4: autoDraw = False
327.6944 	EXP 	fixDelay: autoDraw = False
327.6944 	EXP 	probe: autoDraw = False
327.6944 	EXP 	fixProbe: autoDraw = False
327.6944 	EXP 	mask1_run: autoDraw = False
327.6944 	EXP 	mask2_prac_2: autoDraw = False
327.6944 	EXP 	mask3_run: autoDraw = False
327.6944 	EXP 	mask4_run: autoDraw = False
327.6944 	EXP 	fixStartTrial: autoDraw = True
337.6775 	EXP 	New trial (rep=0, index=10): OrderedDict([('stimulus1', 'scrambles/id074_v1_si.jpg'), ('stimulus2', 'scrambles/id078_v1_si.jpg'), ('stimulus3', 'images/id074_v1_si.jpg'), ('stimulus4', 'scrambles/id077_v1_si.jpg'), ('probeIm', 'images/id074_v1_si.jpg'), ('probeCon', 1), ('load', 1), ('category', 'si'), ('correctResp', 'b'), ('mask1', 'scrambles/id028_v1_fm.jpg'), ('mask2', 'scrambles/id030_v1_fm.jpg'), ('mask3', 'scrambles/id086_v1_si.jpg'), ('mask4', 'scrambles/id038_v1_ff.jpg')])
337.7429 	EXP 	fixStartTrial: autoDraw = False
337.7429 	EXP 	stim1: image = 'scrambles/id074_v1_si.jpg'
337.7429 	EXP 	stim2: image = 'scrambles/id078_v1_si.jpg'
337.7429 	EXP 	stim3: image = 'images/id074_v1_si.jpg'
337.7429 	EXP 	stim4: image = 'scrambles/id077_v1_si.jpg'
337.7429 	EXP 	probe: image = 'images/id074_v1_si.jpg'
337.7429 	EXP 	mask1_run: image = 'scrambles/id028_v1_fm.jpg'
337.7429 	EXP 	mask2_prac_2: image = 'scrambles/id030_v1_fm.jpg'
337.7429 	EXP 	mask3_run: image = 'scrambles/id086_v1_si.jpg'
337.7429 	EXP 	mask4_run: image = 'scrambles/id038_v1_ff.jpg'
337.7429 	EXP 	stim1: autoDraw = True
337.7429 	EXP 	stim2: autoDraw = True
337.7429 	EXP 	stim3: autoDraw = True
337.7429 	EXP 	stim4: autoDraw = True
341.0100 	EXP 	mask1_run: autoDraw = True
341.0100 	EXP 	mask2_prac_2: autoDraw = True
341.0100 	EXP 	mask3_run: autoDraw = True
341.0100 	EXP 	mask4_run: autoDraw = True
341.0434 	EXP 	stim1: autoDraw = False
341.0434 	EXP 	stim2: autoDraw = False
341.0434 	EXP 	stim3: autoDraw = False
341.0434 	EXP 	stim4: autoDraw = False
